sourceDomainId,targetDomainId,created,dataSources,omimFlags,score,type,updated
entrez.64778,mondo.0015486,2023-04-02T22:39:03.021000,['disgenet'],[],0.33,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64778,mondo.0012883,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64788,mondo.0005347,2023-04-02T22:39:03.021000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64788,mondo.0009527,2023-04-02T22:39:03.021000,['disgenet'],[],0.72,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64799,mondo.0005105,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64801,mondo.0014868,2023-04-02T22:39:03.021000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64802,mondo.0003608,2023-04-02T22:39:03.021000,['disgenet'],[],0.41,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64802,mondo.0005150,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64802,mondo.0018998,2023-04-02T22:39:03.021000,['disgenet'],[],0.8,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64805,mondo.0005068,2023-04-02T22:39:03.021000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64805,mondo.0012354,2023-04-02T22:39:03.021000,['disgenet'],[],0.8,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64816,mondo.0008315,2023-04-02T22:39:03.021000,['disgenet'],[],0.37,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64837,mondo.0012297,2023-04-02T22:39:03.021000,['disgenet'],[],0.71,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64840,mondo.0010592,2023-04-02T22:39:03.021000,['disgenet'],[],1.0,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64841,mondo.0005061,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64854,mondo.0004985,2023-04-02T22:39:03.021000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64857,mondo.0014766,2023-04-02T22:39:03.021000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64858,mondo.0018045,2023-04-02T22:39:03.021000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64859,mondo.0012883,2023-04-02T22:39:03.021000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64864,mondo.0023122,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64902,mondo.0019052,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64919,mondo.0005062,2023-04-02T22:39:03.021000,['disgenet'],[],0.33,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64919,mondo.0014981,2023-04-02T22:39:03.021000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64963,mondo.0021085,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64963,mondo.0007648,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64968,mondo.0005010,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.64969,mondo.0005061,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65005,mondo.0004989,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65018,mondo.0005072,2023-04-02T22:39:03.021000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65018,mondo.0005180,2023-04-02T22:39:03.021000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65018,mondo.0018177,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65018,mondo.0010820,2023-04-02T22:39:03.021000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65055,mondo.0004981,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65055,mondo.0004994,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65055,mondo.0015353,2023-04-02T22:39:03.021000,['disgenet'],[],0.51,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65055,mondo.0012453,2023-04-02T22:39:03.021000,['disgenet'],[],0.92,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65055,mondo.0013884,2023-04-02T22:39:03.021000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65057,mondo.0015780,2023-04-02T22:39:03.021000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65057,mondo.0018045,2023-04-02T22:39:03.021000,['disgenet'],[],0.51,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65057,mondo.0018961,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65057,mondo.0014690,2023-04-02T22:39:03.021000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65062,mondo.0005328,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65062,mondo.0009480,2023-04-02T22:39:03.021000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65062,mondo.0013745,2023-04-02T22:39:03.021000,['disgenet'],[],0.41,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65080,mondo.0014162,2023-04-02T22:39:03.021000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65082,mondo.0015012,2023-04-02T22:39:03.021000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65084,mondo.0005233,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65084,mondo.0018177,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65084,mondo.0016682,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65109,mondo.0010398,2023-04-02T22:39:03.021000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65125,mondo.0005044,2023-04-02T22:39:03.021000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65125,mondo.0005240,2023-04-02T22:39:03.021000,['disgenet'],[],0.34,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65125,mondo.0018638,2023-04-02T22:39:03.021000,['disgenet'],[],0.41,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65125,mondo.0005061,2023-04-02T22:39:03.021000,['disgenet'],[],0.34,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65125,mondo.0019161,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65125,mondo.0008329,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65125,mondo.0019162,2023-04-02T22:39:03.021000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65125,mondo.0013778,2023-04-02T22:39:03.021000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65217,mondo.0003452,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65217,mondo.0005328,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65217,mondo.0019118,2023-04-02T22:39:03.021000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65217,mondo.0019501,2023-04-02T22:39:03.021000,['disgenet'],[],0.48,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65217,mondo.0005365,2023-04-02T22:39:03.021000,['disgenet'],[],0.63,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65217,mondo.0016485,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65217,mondo.0012293,2023-04-02T22:39:03.021000,['disgenet'],[],0.92,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65217,mondo.0011186,2023-04-02T22:39:03.021000,['disgenet'],[],0.87,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65250,mondo.0005328,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65250,mondo.0011224,2023-04-02T22:39:03.021000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65250,mondo.0010176,2023-04-02T22:39:03.021000,['disgenet'],[],0.75,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65250,mondo.0013824,2023-04-02T22:39:03.021000,['disgenet'],[],0.8,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65258,mondo.0004985,2023-04-02T22:39:03.021000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65266,mondo.0005044,2023-04-02T22:39:03.021000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65266,mondo.0018638,2023-04-02T22:39:03.021000,['disgenet'],[],0.41,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65266,mondo.0019161,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65266,mondo.0005191,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65266,mondo.0005601,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65266,mondo.0008329,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65266,mondo.0019162,2023-04-02T22:39:03.021000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65266,mondo.0013777,2023-04-02T22:39:03.021000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65266,mondo.0012734,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65267,mondo.0005097,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65267,mondo.0003050,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65975,mondo.0003050,2023-04-02T22:39:03.021000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65980,mondo.0017844,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65992,mondo.0011252,2023-04-02T22:39:03.021000,['disgenet'],[],0.41,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65993,mondo.0054654,2023-04-02T22:39:03.021000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.65998,mondo.0016698,2023-04-02T22:39:03.021000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.78987,mondo.0018677,2023-04-02T22:39:03.021000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.78989,mondo.0016985,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.78989,mondo.0009554,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.78989,mondo.0009770,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79001,mondo.0005385,2023-04-02T22:39:03.021000,['disgenet'],[],0.32,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79001,mondo.0005160,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79001,mondo.0007390,2023-04-02T22:39:03.021000,['disgenet'],[],0.8,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79001,mondo.0011837,2023-04-02T22:39:03.021000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79001,mondo.0010187,2023-04-02T22:39:03.021000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79012,mondo.0005008,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79023,mondo.0005377,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79023,mondo.0019006,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79026,mondo.0017885,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79026,mondo.0003012,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79026,mondo.0005220,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79026,mondo.0017884,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79039,mondo.0024477,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79039,mondo.0008487,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79039,mondo.0002691,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79042,mondo.0021084,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79042,mondo.0015204,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79042,mondo.0012891,2023-04-02T22:39:03.021000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79042,mondo.0016759,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79047,mondo.0011122,2023-04-02T22:39:03.021000,['disgenet'],[],0.39,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79048,mondo.0800046,2023-04-02T22:39:03.021000,['disgenet'],[],0.73,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79053,mondo.0000447,2023-04-02T22:39:03.021000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79053,mondo.0011969,2023-04-02T22:39:03.021000,['disgenet'],[],0.74,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79054,mondo.0100431,2023-04-02T22:39:03.021000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79058,mondo.0011655,2023-04-02T22:39:03.021000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79058,mondo.0017886,2023-04-02T22:39:03.021000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79068,mondo.0005105,2023-04-02T22:39:03.021000,['disgenet'],[],0.44,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79068,mondo.0011122,2023-04-02T22:39:03.021000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79068,mondo.0004989,2023-04-02T22:39:03.021000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79071,mondo.0005009,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79080,mondo.0018905,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79083,mondo.0012220,2023-04-02T22:39:03.021000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79087,mondo.0011783,2023-04-02T22:39:03.021000,['disgenet'],[],0.71,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79092,mondo.0100017,2023-04-02T22:39:03.021000,['disgenet'],[],0.8,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79092,mondo.0005083,2023-04-02T22:39:03.021000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79092,mondo.0011269,2023-04-02T22:39:03.021000,['disgenet'],[],0.81,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79092,mondo.0008251,2023-04-02T22:39:03.021000,['disgenet'],[],0.34,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79133,mondo.0100224,2023-04-02T22:39:03.021000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79139,mondo.0019810,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79139,mondo.0018229,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79140,mondo.0008854,2023-04-02T22:39:03.021000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79143,mondo.0006644,2023-04-02T22:39:03.021000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79143,mondo.0014962,2023-04-02T22:39:03.021000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79147,mondo.0009678,2023-04-02T22:39:03.021000,['disgenet'],[],0.44,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79147,mondo.0016971,2023-04-02T22:39:03.021000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79147,mondo.0011688,2023-04-02T22:39:03.021000,['disgenet'],[],0.96,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79147,mondo.0013157,2023-04-02T22:39:03.021000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79147,mondo.0009364,2023-04-02T22:39:03.021000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79152,mondo.0012866,2023-04-02T22:39:03.021000,['disgenet'],[],0.95,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79158,mondo.0009650,2023-04-02T22:39:03.021000,['disgenet'],[],0.93,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79184,mondo.0016820,2023-04-02T22:39:03.021000,['disgenet'],[],0.34,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79184,mondo.0010448,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79187,mondo.0021085,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79187,mondo.0007648,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79188,mondo.0016830,2023-04-02T22:39:03.021000,['disgenet'],[],0.32,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79188,mondo.0021569,2023-04-02T22:39:03.021000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79188,mondo.0010680,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79188,mondo.0004994,2023-04-02T22:39:03.021000,['disgenet'],[],0.42,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79188,mondo.0011459,2023-04-02T22:39:03.021000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79188,mondo.0013677,2023-04-02T22:39:03.021000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79228,mondo.0013362,2023-04-02T22:39:03.021000,['disgenet'],[],0.73,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79258,mondo.0008383,2023-04-02T22:39:03.021000,['disgenet'],[],0.44,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79258,mondo.0005388,2023-04-02T22:39:03.021000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79365,mondo.0004985,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79366,mondo.0001187,2023-04-02T22:39:03.021000,['disgenet'],[],0.34,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79366,mondo.0004987,2023-04-02T22:39:03.021000,['disgenet'],[],0.34,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79366,mondo.0021042,2023-04-02T22:39:03.021000,['disgenet'],[],0.32,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79366,mondo.0003268,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79366,mondo.0005580,2023-04-02T22:39:03.021000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79366,mondo.0008315,2023-04-02T22:39:03.021000,['disgenet'],[],0.36,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79366,mondo.0100342,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79415,mondo.0018305,2023-04-02T22:39:03.021000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79444,mondo.0017885,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
entrez.79444,mondo.0003012,2023-04-02T22:39:03.021000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:03.021000
